tier,dataset,clip_id,config_id,config_fingerprint,no_fallback,suppress_nst,streaming_preset,align,merge_strategy,cpwer,wer,der,speaker_assignment_error_rate,runtime_s,whisper_s,sortformer_s,align_s,merge_s,git_sha,started_at,host,hypothesis_path,diff_path
2,AMI,AMI:EN2002c,22cac2807bf1,22cac2807bf1,True,False,very_high_lat,True,hard_boundary,0.9917245945051307,0.9920556107249255,0.3230901332223147,0.0,135.32211995124817,103.37553310394287,11.816823959350586,20.016932725906372,0.04575204849243164,12acb8f,1778682455.832574,device-103.home,transcripts/tier-2/AMI_EN2002c/22cac2807bf1.json,diffs/tier-2/AMI_EN2002c/22cac2807bf1.json
2,AMI,AMI:EN2002c,3c18126dc80e,3c18126dc80e,True,False,very_high_lat,True,prob_based,0.9953657729228732,0.9920556107249255,0.6919233971690258,0.0033101621979476636,11.905663013458252,-1.0,11.861640930175781,-1.0,0.0005419254302978516,12acb8f,1778682591.155255,device-103.home,transcripts/tier-2/AMI_EN2002c/3c18126dc80e.json,diffs/tier-2/AMI_EN2002c/3c18126dc80e.json
2,AMI,AMI:EN2002c,dfa48ed5f102,dfa48ed5f102,True,False,very_high_lat,False,hard_boundary,0.992717643164515,0.9920556107249255,0.27850489175686927,0.0006620324395895105,0.10574007034301758,-1.0,-1.0,-1.0,0.05486297607421875,12acb8f,1778682603.060979,device-103.home,transcripts/tier-2/AMI_EN2002c/dfa48ed5f102.json,diffs/tier-2/AMI_EN2002c/dfa48ed5f102.json
2,AMI,AMI:EN2002c,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,0.9953657729228732,0.9920556107249255,0.6918583472106578,0.0033101621979476636,0.038867950439453125,-1.0,-1.0,-1.0,0.00045990943908691406,12acb8f,1778682603.166778,device-103.home,transcripts/tier-2/AMI_EN2002c/80916e6f39fd.json,diffs/tier-2/AMI_EN2002c/80916e6f39fd.json
2,AMI,AMI:EN2002c,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,0.9917245945051307,0.9920556107249255,0.32459929225645295,0.0,289.7157850265503,-1.0,289.61421489715576,-1.0,0.050450801849365234,12acb8f,1778682603.205709,device-103.home,transcripts/tier-2/AMI_EN2002c/c291c805a5fe.json,diffs/tier-2/AMI_EN2002c/c291c805a5fe.json
2,AMI,AMI:EN2002c,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,0.9953657729228732,0.9920556107249255,0.6919233971690258,0.0033101621979476636,289.347195148468,-1.0,289.3047471046448,-1.0,0.0005121231079101562,12acb8f,1778682892.921546,device-103.home,transcripts/tier-2/AMI_EN2002c/bde54767d27f.json,diffs/tier-2/AMI_EN2002c/bde54767d27f.json
2,AMI,AMI:EN2002c,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,0.992717643164515,0.9920556107249255,0.28824937552039964,0.0006620324395895105,0.09745192527770996,-1.0,-1.0,-1.0,0.04912996292114258,12acb8f,1778683182.268796,device-103.home,transcripts/tier-2/AMI_EN2002c/59a91110ca43.json,diffs/tier-2/AMI_EN2002c/59a91110ca43.json
2,AMI,AMI:EN2002c,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,0.9953657729228732,0.9920556107249255,0.6918583472106578,0.0033101621979476636,0.03783106803894043,-1.0,-1.0,-1.0,0.0004210472106933594,12acb8f,1778683182.366291,device-103.home,transcripts/tier-2/AMI_EN2002c/0e045d985b31.json,diffs/tier-2/AMI_EN2002c/0e045d985b31.json
2,SUMM-RE,SUMM-RE:004c_PAPH,22cac2807bf1,22cac2807bf1,True,False,very_high_lat,True,hard_boundary,0.4067321178120617,0.34712482468443195,0.26104250372898663,0.059607293127629746,179.0236690044403,138.15230894088745,13.683397769927979,26.935576915740967,0.1033473014831543,12acb8f,1778683388.003628,device-103.home,transcripts/tier-2/SUMM-RE_004c_PAPH/22cac2807bf1.json,diffs/tier-2/SUMM-RE_004c_PAPH/22cac2807bf1.json
2,SUMM-RE,SUMM-RE:004c_PAPH,3c18126dc80e,3c18126dc80e,True,False,very_high_lat,True,prob_based,1.0501402524544179,0.34712482468443195,0.7545050190144725,0.7030154277699859,12.062094688415527,-1.0,11.989798307418823,-1.0,0.0014641284942626953,12acb8f,1778683567.0276842,device-103.home,transcripts/tier-2/SUMM-RE_004c_PAPH/3c18126dc80e.json,diffs/tier-2/SUMM-RE_004c_PAPH/3c18126dc80e.json
2,SUMM-RE,SUMM-RE:004c_PAPH,dfa48ed5f102,dfa48ed5f102,True,False,very_high_lat,False,hard_boundary,0.4211079943899018,0.34712482468443195,0.2617143932166037,0.07398316970546986,0.2402808666229248,-1.0,-1.0,-1.0,0.10833907127380371,12acb8f,1778683579.0898461,device-103.home,transcripts/tier-2/SUMM-RE_004c_PAPH/dfa48ed5f102.json,diffs/tier-2/SUMM-RE_004c_PAPH/dfa48ed5f102.json
2,SUMM-RE,SUMM-RE:004c_PAPH,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,1.0494389901823282,0.34712482468443195,0.7566953787441042,0.7023141654978963,0.08932089805603027,-1.0,-1.0,-1.0,0.0015630722045898438,12acb8f,1778683579.330185,device-103.home,transcripts/tier-2/SUMM-RE_004c_PAPH/80916e6f39fd.json,diffs/tier-2/SUMM-RE_004c_PAPH/80916e6f39fd.json
2,SUMM-RE,SUMM-RE:004c_PAPH,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,0.40883590462833097,0.34712482468443195,0.27439966674281413,0.061711079943899017,290.64089012145996,-1.0,290.3997142314911,-1.0,0.11232471466064453,12acb8f,1778683579.419563,device-103.home,transcripts/tier-2/SUMM-RE_004c_PAPH/c291c805a5fe.json,diffs/tier-2/SUMM-RE_004c_PAPH/c291c805a5fe.json
2,SUMM-RE,SUMM-RE:004c_PAPH,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,1.0501402524544179,0.34712482468443195,0.7545050190144725,0.7030154277699859,289.783744096756,-1.0,289.7144281864166,-1.0,0.0014462471008300781,12acb8f,1778683870.060517,device-103.home,transcripts/tier-2/SUMM-RE_004c_PAPH/bde54767d27f.json,diffs/tier-2/SUMM-RE_004c_PAPH/bde54767d27f.json
2,SUMM-RE,SUMM-RE:004c_PAPH,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,0.43478260869565216,0.34712482468443195,0.2757434457180483,0.08765778401122021,0.24078583717346191,-1.0,-1.0,-1.0,0.10995793342590332,12acb8f,1778684159.84432,device-103.home,transcripts/tier-2/SUMM-RE_004c_PAPH/59a91110ca43.json,diffs/tier-2/SUMM-RE_004c_PAPH/59a91110ca43.json
2,SUMM-RE,SUMM-RE:004c_PAPH,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,1.0494389901823282,0.34712482468443195,0.7566953787441042,0.7023141654978963,0.08780884742736816,-1.0,-1.0,-1.0,0.001291036605834961,12acb8f,1778684160.085153,device-103.home,transcripts/tier-2/SUMM-RE_004c_PAPH/0e045d985b31.json,diffs/tier-2/SUMM-RE_004c_PAPH/0e045d985b31.json
2,SUMM-RE,SUMM-RE:006b_EADH,22cac2807bf1,22cac2807bf1,True,False,very_high_lat,True,hard_boundary,0.4919724770642202,0.41467889908256883,0.3212587180762218,0.07729357798165137,201.66316390037537,167.58621788024902,11.920336961746216,21.7692928314209,0.1905531883239746,12acb8f,1778684160.173007,device-103.home,transcripts/tier-2/SUMM-RE_006b_EADH/22cac2807bf1.json,diffs/tier-2/SUMM-RE_006b_EADH/22cac2807bf1.json
2,SUMM-RE,SUMM-RE:006b_EADH,3c18126dc80e,3c18126dc80e,True,False,very_high_lat,True,prob_based,1.1197247706422018,0.41467889908256883,0.7414221780208852,0.7050458715596329,13.28405213356018,-1.0,12.390328645706177,-1.0,0.0022220611572265625,12acb8f,1778684361.836252,device-103.home,transcripts/tier-2/SUMM-RE_006b_EADH/3c18126dc80e.json,diffs/tier-2/SUMM-RE_006b_EADH/3c18126dc80e.json
2,SUMM-RE,SUMM-RE:006b_EADH,dfa48ed5f102,dfa48ed5f102,True,False,very_high_lat,False,hard_boundary,0.49587155963302754,0.41467889908256883,0.3092733555190044,0.0811926605504587,0.36947107315063477,-1.0,-1.0,-1.0,0.19504404067993164,12acb8f,1778684375.120373,device-103.home,transcripts/tier-2/SUMM-RE_006b_EADH/dfa48ed5f102.json,diffs/tier-2/SUMM-RE_006b_EADH/dfa48ed5f102.json
2,SUMM-RE,SUMM-RE:006b_EADH,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,1.1192660550458715,0.41467889908256883,0.7457063076158054,0.7045871559633027,0.12962794303894043,-1.0,-1.0,-1.0,0.0018367767333984375,12acb8f,1778684375.489901,device-103.home,transcripts/tier-2/SUMM-RE_006b_EADH/80916e6f39fd.json,diffs/tier-2/SUMM-RE_006b_EADH/80916e6f39fd.json
2,SUMM-RE,SUMM-RE:006b_EADH,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,0.5112385321100917,0.41467889908256883,0.33640617628683267,0.0965596330275229,290.32041788101196,-1.0,289.94151997566223,-1.0,0.20873689651489258,12acb8f,1778684375.619589,device-103.home,transcripts/tier-2/SUMM-RE_006b_EADH/c291c805a5fe.json,diffs/tier-2/SUMM-RE_006b_EADH/c291c805a5fe.json
2,SUMM-RE,SUMM-RE:006b_EADH,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,1.1197247706422018,0.41467889908256883,0.7414221780208852,0.7050458715596329,290.2163531780243,-1.0,290.10531210899353,-1.0,0.0019838809967041016,12acb8f,1778684665.940064,device-103.home,transcripts/tier-2/SUMM-RE_006b_EADH/bde54767d27f.json,diffs/tier-2/SUMM-RE_006b_EADH/bde54767d27f.json
2,SUMM-RE,SUMM-RE:006b_EADH,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,0.5055045871559632,0.41467889908256883,0.3206084484055643,0.09082568807339442,0.3781321048736572,-1.0,-1.0,-1.0,0.2071690559387207,12acb8f,1778684956.156472,device-103.home,transcripts/tier-2/SUMM-RE_006b_EADH/59a91110ca43.json,diffs/tier-2/SUMM-RE_006b_EADH/59a91110ca43.json
2,SUMM-RE,SUMM-RE:006b_EADH,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,1.1192660550458715,0.41467889908256883,0.7457063076158054,0.7045871559633027,0.12716293334960938,-1.0,-1.0,-1.0,0.001767873764038086,12acb8f,1778684956.534647,device-103.home,transcripts/tier-2/SUMM-RE_006b_EADH/0e045d985b31.json,diffs/tier-2/SUMM-RE_006b_EADH/0e045d985b31.json
2,SUMM-RE,SUMM-RE:011c_ECPL,22cac2807bf1,22cac2807bf1,True,False,very_high_lat,True,hard_boundary,0.7067018072289156,0.6908885542168675,0.4105877806878193,0.015813253012048167,146.42638897895813,114.1541051864624,11.770383834838867,20.293634176254272,0.07651996612548828,12acb8f,1778684956.661865,device-103.home,transcripts/tier-2/SUMM-RE_011c_ECPL/22cac2807bf1.json,diffs/tier-2/SUMM-RE_011c_ECPL/22cac2807bf1.json
2,SUMM-RE,SUMM-RE:011c_ECPL,3c18126dc80e,3c18126dc80e,True,False,very_high_lat,True,prob_based,0.9747740963855421,0.6908885542168675,0.9246633177336024,0.2838855421686747,12.065403938293457,-1.0,12.008151054382324,-1.0,0.0009720325469970703,12acb8f,1778685103.088907,device-103.home,transcripts/tier-2/SUMM-RE_011c_ECPL/3c18126dc80e.json,diffs/tier-2/SUMM-RE_011c_ECPL/3c18126dc80e.json
2,SUMM-RE,SUMM-RE:011c_ECPL,dfa48ed5f102,dfa48ed5f102,True,False,very_high_lat,False,hard_boundary,0.733433734939759,0.6908885542168675,0.43614844074248993,0.042545180722891596,0.20247912406921387,-1.0,-1.0,-1.0,0.08488702774047852,12acb8f,1778685115.154377,device-103.home,transcripts/tier-2/SUMM-RE_011c_ECPL/dfa48ed5f102.json,diffs/tier-2/SUMM-RE_011c_ECPL/dfa48ed5f102.json
2,SUMM-RE,SUMM-RE:011c_ECPL,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,0.9740210843373494,0.6908885542168675,0.926752822978833,0.2831325301204819,0.07522201538085938,-1.0,-1.0,-1.0,0.0011301040649414062,12acb8f,1778685115.356915,device-103.home,transcripts/tier-2/SUMM-RE_011c_ECPL/80916e6f39fd.json,diffs/tier-2/SUMM-RE_011c_ECPL/80916e6f39fd.json
2,SUMM-RE,SUMM-RE:011c_ECPL,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,0.7360692771084337,0.6908885542168675,0.43636311593891774,0.04518072289156627,291.0096118450165,-1.0,290.8077440261841,-1.0,0.08880805969238281,12acb8f,1778685115.432192,device-103.home,transcripts/tier-2/SUMM-RE_011c_ECPL/c291c805a5fe.json,diffs/tier-2/SUMM-RE_011c_ECPL/c291c805a5fe.json
2,SUMM-RE,SUMM-RE:011c_ECPL,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,0.9747740963855421,0.6908885542168675,0.9246633177336024,0.2838855421686747,290.3519277572632,-1.0,290.2981650829315,-1.0,0.0009217262268066406,12acb8f,1778685406.441859,device-103.home,transcripts/tier-2/SUMM-RE_011c_ECPL/bde54767d27f.json,diffs/tier-2/SUMM-RE_011c_ECPL/bde54767d27f.json
2,SUMM-RE,SUMM-RE:011c_ECPL,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,0.7582831325301205,0.6908885542168675,0.46532995577690955,0.06739457831325302,0.20624899864196777,-1.0,-1.0,-1.0,0.08976602554321289,12acb8f,1778685696.7938418,device-103.home,transcripts/tier-2/SUMM-RE_011c_ECPL/59a91110ca43.json,diffs/tier-2/SUMM-RE_011c_ECPL/59a91110ca43.json
2,SUMM-RE,SUMM-RE:011c_ECPL,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,0.9740210843373494,0.6908885542168675,0.926752822978833,0.2831325301204819,0.07353687286376953,-1.0,-1.0,-1.0,0.0007951259613037109,12acb8f,1778685697.000138,device-103.home,transcripts/tier-2/SUMM-RE_011c_ECPL/0e045d985b31.json,diffs/tier-2/SUMM-RE_011c_ECPL/0e045d985b31.json
2,SUMM-RE,SUMM-RE:015b_EBDD,22cac2807bf1,22cac2807bf1,True,False,very_high_lat,True,hard_boundary,0.6456473214285714,0.59375,0.45243840404857244,0.0518973214285714,203.34530210494995,169.79242181777954,11.900392293930054,21.314695119857788,0.16791081428527832,12acb8f,1778685697.073716,device-103.home,transcripts/tier-2/SUMM-RE_015b_EBDD/22cac2807bf1.json,diffs/tier-2/SUMM-RE_015b_EBDD/22cac2807bf1.json
2,SUMM-RE,SUMM-RE:015b_EBDD,3c18126dc80e,3c18126dc80e,True,False,very_high_lat,True,prob_based,1.1361607142857142,0.59375,0.7933323768407049,0.5424107142857142,12.850390911102295,-1.0,12.218569040298462,-1.0,0.0015859603881835938,12acb8f,1778685900.419424,device-103.home,transcripts/tier-2/SUMM-RE_015b_EBDD/3c18126dc80e.json,diffs/tier-2/SUMM-RE_015b_EBDD/3c18126dc80e.json
2,SUMM-RE,SUMM-RE:015b_EBDD,dfa48ed5f102,dfa48ed5f102,True,False,very_high_lat,False,hard_boundary,0.6470424107142857,0.59375,0.4322868434438952,0.0532924107142857,0.3138430118560791,-1.0,-1.0,-1.0,0.16671204566955566,12acb8f,1778685913.269877,device-103.home,transcripts/tier-2/SUMM-RE_015b_EBDD/dfa48ed5f102.json,diffs/tier-2/SUMM-RE_015b_EBDD/dfa48ed5f102.json
2,SUMM-RE,SUMM-RE:015b_EBDD,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,1.1358816964285714,0.59375,0.7935410661414652,0.5421316964285714,0.10349702835083008,-1.0,-1.0,-1.0,0.0016047954559326172,12acb8f,1778685913.583771,device-103.home,transcripts/tier-2/SUMM-RE_015b_EBDD/80916e6f39fd.json,diffs/tier-2/SUMM-RE_015b_EBDD/80916e6f39fd.json
2,SUMM-RE,SUMM-RE:015b_EBDD,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,0.6900111607142857,0.59375,0.48331137747981584,0.0962611607142857,290.19393396377563,-1.0,289.8565340042114,-1.0,0.19323205947875977,12acb8f,1778685913.687314,device-103.home,transcripts/tier-2/SUMM-RE_015b_EBDD/c291c805a5fe.json,diffs/tier-2/SUMM-RE_015b_EBDD/c291c805a5fe.json
2,SUMM-RE,SUMM-RE:015b_EBDD,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,1.1361607142857142,0.59375,0.7933323768407049,0.5424107142857142,290.8126702308655,-1.0,290.7271718978882,-1.0,0.0015559196472167969,12acb8f,1778686203.881307,device-103.home,transcripts/tier-2/SUMM-RE_015b_EBDD/bde54767d27f.json,diffs/tier-2/SUMM-RE_015b_EBDD/bde54767d27f.json
2,SUMM-RE,SUMM-RE:015b_EBDD,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,0.6902901785714286,0.59375,0.4745594699291761,0.0965401785714286,0.3384561538696289,-1.0,-1.0,-1.0,0.18917608261108398,12acb8f,1778686494.69404,device-103.home,transcripts/tier-2/SUMM-RE_015b_EBDD/59a91110ca43.json,diffs/tier-2/SUMM-RE_015b_EBDD/59a91110ca43.json
2,SUMM-RE,SUMM-RE:015b_EBDD,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,1.1358816964285714,0.59375,0.7935410661414652,0.5421316964285714,0.10344099998474121,-1.0,-1.0,-1.0,0.0014431476593017578,12acb8f,1778686495.032573,device-103.home,transcripts/tier-2/SUMM-RE_015b_EBDD/0e045d985b31.json,diffs/tier-2/SUMM-RE_015b_EBDD/0e045d985b31.json
2,SUMM-RE,SUMM-RE:017a_EBRZ,22cac2807bf1,22cac2807bf1,True,False,very_high_lat,True,hard_boundary,4.2105263157894735,4.019963702359346,1.9009719420502476,0.19056261343012704,169.1718988418579,141.42565393447876,10.22409176826477,17.360148906707764,0.09466409683227539,12acb8f,1778686495.136065,device-103.home,transcripts/tier-2/SUMM-RE_017a_EBRZ/22cac2807bf1.json,diffs/tier-2/SUMM-RE_017a_EBRZ/22cac2807bf1.json
2,SUMM-RE,SUMM-RE:017a_EBRZ,3c18126dc80e,3c18126dc80e,True,False,very_high_lat,True,prob_based,4.569872958257713,4.019963702359346,2.2107097010819734,0.5499092558983669,10.412613153457642,-1.0,10.361229181289673,-1.0,0.0030269622802734375,12acb8f,1778686664.308061,device-103.home,transcripts/tier-2/SUMM-RE_017a_EBRZ/3c18126dc80e.json,diffs/tier-2/SUMM-RE_017a_EBRZ/3c18126dc80e.json
2,SUMM-RE,SUMM-RE:017a_EBRZ,dfa48ed5f102,dfa48ed5f102,True,False,very_high_lat,False,hard_boundary,4.215063520871143,4.019963702359346,1.9591050797726022,0.19509981851179692,0.15256404876708984,-1.0,-1.0,-1.0,0.10384297370910645,12acb8f,1778686674.720743,device-103.home,transcripts/tier-2/SUMM-RE_017a_EBRZ/dfa48ed5f102.json,diffs/tier-2/SUMM-RE_017a_EBRZ/dfa48ed5f102.json
2,SUMM-RE,SUMM-RE:017a_EBRZ,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,4.569872958257713,4.019963702359346,2.221052631578947,0.5499092558983669,0.04143834114074707,-1.0,-1.0,-1.0,0.0026950836181640625,12acb8f,1778686674.8733618,device-103.home,transcripts/tier-2/SUMM-RE_017a_EBRZ/80916e6f39fd.json,diffs/tier-2/SUMM-RE_017a_EBRZ/80916e6f39fd.json
2,SUMM-RE,SUMM-RE:017a_EBRZ,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,4.058983666061706,4.019963702359346,1.8508710801393728,0.039019963702359384,241.45189690589905,-1.0,241.28848791122437,-1.0,0.11256074905395508,12acb8f,1778686674.914855,device-103.home,transcripts/tier-2/SUMM-RE_017a_EBRZ/c291c805a5fe.json,diffs/tier-2/SUMM-RE_017a_EBRZ/c291c805a5fe.json
2,SUMM-RE,SUMM-RE:017a_EBRZ,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,4.569872958257713,4.019963702359346,2.2107097010819734,0.5499092558983669,240.3796730041504,-1.0,240.16168808937073,-1.0,0.0032320022583007812,12acb8f,1778686916.366818,device-103.home,transcripts/tier-2/SUMM-RE_017a_EBRZ/bde54767d27f.json,diffs/tier-2/SUMM-RE_017a_EBRZ/bde54767d27f.json
2,SUMM-RE,SUMM-RE:017a_EBRZ,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,4.048094373865699,4.019963702359346,1.9313772235466715,0.028130671506352734,0.14947986602783203,-1.0,-1.0,-1.0,0.10288619995117188,12acb8f,1778687156.7465541,device-103.home,transcripts/tier-2/SUMM-RE_017a_EBRZ/59a91110ca43.json,diffs/tier-2/SUMM-RE_017a_EBRZ/59a91110ca43.json
2,SUMM-RE,SUMM-RE:017a_EBRZ,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,4.569872958257713,4.019963702359346,2.221052631578947,0.5499092558983669,0.040994882583618164,-1.0,-1.0,-1.0,0.002457141876220703,12acb8f,1778687156.896079,device-103.home,transcripts/tier-2/SUMM-RE_017a_EBRZ/0e045d985b31.json,diffs/tier-2/SUMM-RE_017a_EBRZ/0e045d985b31.json
2,SUMM-RE,SUMM-RE:018a_EARZ,22cac2807bf1,22cac2807bf1,True,False,very_high_lat,True,hard_boundary,0.40090380890897354,0.3592640413169787,0.2540783250969765,0.041639767591994836,179.64464592933655,145.48004603385925,12.468696117401123,21.44834303855896,0.08746910095214844,12acb8f,1778687156.937121,device-103.home,transcripts/tier-2/SUMM-RE_018a_EARZ/22cac2807bf1.json,diffs/tier-2/SUMM-RE_018a_EARZ/22cac2807bf1.json
2,SUMM-RE,SUMM-RE:018a_EARZ,3c18126dc80e,3c18126dc80e,True,False,very_high_lat,True,prob_based,1.2840542285345384,0.3592640413169787,0.8373983739837398,0.9247901872175597,12.203167915344238,-1.0,12.126599788665771,-1.0,0.0016582012176513672,12acb8f,1778687336.582004,device-103.home,transcripts/tier-2/SUMM-RE_018a_EARZ/3c18126dc80e.json,diffs/tier-2/SUMM-RE_018a_EARZ/3c18126dc80e.json
2,SUMM-RE,SUMM-RE:018a_EARZ,dfa48ed5f102,dfa48ed5f102,True,False,very_high_lat,False,hard_boundary,0.40316333118140735,0.3592640413169787,0.28463255220787503,0.04389928986442865,0.23284006118774414,-1.0,-1.0,-1.0,0.09759902954101562,12acb8f,1778687348.785235,device-103.home,transcripts/tier-2/SUMM-RE_018a_EARZ/dfa48ed5f102.json,diffs/tier-2/SUMM-RE_018a_EARZ/dfa48ed5f102.json
2,SUMM-RE,SUMM-RE:018a_EARZ,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,1.2840542285345384,0.3592640413169787,0.8594638397364366,0.9247901872175597,0.06462311744689941,-1.0,-1.0,-1.0,0.0013320446014404297,12acb8f,1778687349.018128,device-103.home,transcripts/tier-2/SUMM-RE_018a_EARZ/80916e6f39fd.json,diffs/tier-2/SUMM-RE_018a_EARZ/80916e6f39fd.json
2,SUMM-RE,SUMM-RE:018a_EARZ,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,0.3960619754680439,0.3592640413169787,0.2465061905521016,0.03679793415106519,306.1570382118225,-1.0,305.92768907546997,-1.0,0.09464073181152344,12acb8f,1778687349.0828018,device-103.home,transcripts/tier-2/SUMM-RE_018a_EARZ/c291c805a5fe.json,diffs/tier-2/SUMM-RE_018a_EARZ/c291c805a5fe.json
2,SUMM-RE,SUMM-RE:018a_EARZ,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,1.2840542285345384,0.3592640413169787,0.8373983739837398,0.9247901872175597,292.2839469909668,-1.0,292.21205401420593,-1.0,0.0015397071838378906,12acb8f,1778687655.239949,device-103.home,transcripts/tier-2/SUMM-RE_018a_EARZ/bde54767d27f.json,diffs/tier-2/SUMM-RE_018a_EARZ/bde54767d27f.json
2,SUMM-RE,SUMM-RE:018a_EARZ,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,0.39799870884441574,0.3592640413169787,0.2803948137520591,0.03873466752743704,0.22503018379211426,-1.0,-1.0,-1.0,0.09049296379089355,12acb8f,1778687947.5239549,device-103.home,transcripts/tier-2/SUMM-RE_018a_EARZ/59a91110ca43.json,diffs/tier-2/SUMM-RE_018a_EARZ/59a91110ca43.json
2,SUMM-RE,SUMM-RE:018a_EARZ,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,1.2840542285345384,0.3592640413169787,0.8594638397364366,0.9247901872175597,0.0646052360534668,-1.0,-1.0,-1.0,0.001374959945678711,12acb8f,1778687947.7490308,device-103.home,transcripts/tier-2/SUMM-RE_018a_EARZ/0e045d985b31.json,diffs/tier-2/SUMM-RE_018a_EARZ/0e045d985b31.json
2,SUMM-RE,SUMM-RE:018b_EADZ,22cac2807bf1,22cac2807bf1,True,False,very_high_lat,True,hard_boundary,0.4692001225865768,0.40545510266625806,0.3785208765597021,0.06374501992031872,185.25268292427063,148.61831283569336,12.30102276802063,24.061577081680298,0.11145901679992676,12acb8f,1778687947.813684,device-103.home,transcripts/tier-2/SUMM-RE_018b_EADZ/22cac2807bf1.json,diffs/tier-2/SUMM-RE_018b_EADZ/22cac2807bf1.json
2,SUMM-RE,SUMM-RE:018b_EADZ,3c18126dc80e,3c18126dc80e,True,False,very_high_lat,True,prob_based,1.0122586576769843,0.40545510266625806,0.7649148736605748,0.6068035550107262,12.000277042388916,-1.0,11.915057897567749,-1.0,0.0016591548919677734,12acb8f,1778688133.066452,device-103.home,transcripts/tier-2/SUMM-RE_018b_EADZ/3c18126dc80e.json,diffs/tier-2/SUMM-RE_018b_EADZ/3c18126dc80e.json
2,SUMM-RE,SUMM-RE:018b_EADZ,dfa48ed5f102,dfa48ed5f102,True,False,very_high_lat,False,hard_boundary,0.4802329144958627,0.40545510266625806,0.3565216155529659,0.07477781182960463,0.2593960762023926,-1.0,-1.0,-1.0,0.11960911750793457,12acb8f,1778688145.066794,device-103.home,transcripts/tier-2/SUMM-RE_018b_EADZ/dfa48ed5f102.json,diffs/tier-2/SUMM-RE_018b_EADZ/dfa48ed5f102.json
2,SUMM-RE,SUMM-RE:018b_EADZ,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,1.0122586576769843,0.40545510266625806,0.7673023903589802,0.6068035550107262,0.5679678916931152,-1.0,-1.0,-1.0,0.0013301372528076172,12acb8f,1778688145.326241,device-103.home,transcripts/tier-2/SUMM-RE_018b_EADZ/80916e6f39fd.json,diffs/tier-2/SUMM-RE_018b_EADZ/80916e6f39fd.json
2,SUMM-RE,SUMM-RE:018b_EADZ,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,0.47532945142506894,0.40545510266625806,0.3929028223858113,0.06987434875881088,293.27011489868164,-1.0,293.00528502464294,-1.0,0.12554121017456055,12acb8f,1778688145.894269,device-103.home,transcripts/tier-2/SUMM-RE_018b_EADZ/c291c805a5fe.json,diffs/tier-2/SUMM-RE_018b_EADZ/c291c805a5fe.json
2,SUMM-RE,SUMM-RE:018b_EADZ,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,1.0122586576769843,0.40545510266625806,0.7649148736605748,0.6068035550107262,290.20513796806335,-1.0,290.12311601638794,-1.0,0.0016019344329833984,12acb8f,1778688439.164437,device-103.home,transcripts/tier-2/SUMM-RE_018b_EADZ/bde54767d27f.json,diffs/tier-2/SUMM-RE_018b_EADZ/bde54767d27f.json
